dataset,model,seed,best_params,train_cindex_mean,train_cindex_std,train_cindex_ci_lower,train_cindex_ci_upper,train_ibs_mean,train_ibs_std,train_ibs_ci_lower,train_ibs_ci_upper,train_cal_mean,train_cal_std,train_cal_ci_lower,train_cal_ci_upper,val_cindex_mean,val_cindex_std,val_cindex_ci_lower,val_cindex_ci_upper,val_ibs_mean,val_ibs_std,val_ibs_ci_lower,val_ibs_ci_upper,val_cal_mean,val_cal_std,val_cal_ci_lower,val_cal_ci_upper,test_cindex_mean,test_cindex_std,test_cindex_ci_lower,test_cindex_ci_upper,test_ibs_mean,test_ibs_std,test_ibs_ci_lower,test_ibs_ci_upper,test_cal_mean,test_cal_std,test_cal_ci_lower,test_cal_ci_upper,time_sec_total,n_bootstrap_iters,n_trials,space_file,status,error
metabric,converse_single,42,"{""latent_dim"": 32, ""enc_layers"": 1, ""enc_hidden"": 16, ""dec_layers"": 3, ""dec_hidden"": 8, ""dropout"": 0.27691775588346335, ""variational"": false, ""alpha_REC"": 0.004829302704807648, ""alpha_KLD"": 0.04536027016023407, ""alpha_NLL"": 0.04864689232627495, ""alpha_RANK"": 0.047828545221763566, ""lr"": 0.0003366277472806682, ""activation"": ""gelu"", ""weight_decay"": 5.145712917512159e-08, ""batch_size"": 64, ""lr_scheduler"": ""cosine_annealing"", ""interpolation"": ""step"", ""clustering_method"": ""SpectralClustering"", ""n_clusters"": 4, ""num_durations"": 13, ""num_layers"": 2, ""hidden_units"": 64, ""alpha_DVC"": 0.29850902971941345, ""alpha_IVCG"": 0.0002393893645401113, ""use_cluster_heads"": false, ""affinity"": ""rbf""}",0.6686690371384946,0.00897932900925191,0.6552539525810371,0.6820144162080323,0.20586125310226033,0.0035086862300495823,0.201019970575796,0.21302234645075405,0.12155343237614477,0.0039014689115276623,0.11592719639635285,0.1280126233179357,0.6479603723203015,0.016333169668688297,0.6249123571958863,0.6747636825794163,0.21438461676420753,0.006106050382454359,0.20491470818865384,0.2240637119964189,0.13390384904590086,0.009246645876476256,0.1138692874908581,0.14512663858312608,0.6590915111734091,0.016993878742595534,0.6359022704764684,0.6921631217864983,0.21157557816140482,0.00765375173098436,0.1954588851488845,0.22242745374834122,0.13088067107194096,0.00990391807021017,0.11579548166014694,0.14760089827421466,344.46612890899996,20,1,spaces_best_param/metabric/converse_single.yaml,ok,
