dataset,model,seed,best_params,train_cindex_mean,train_cindex_std,train_cindex_ci_lower,train_cindex_ci_upper,train_ibs_mean,train_ibs_std,train_ibs_ci_lower,train_ibs_ci_upper,train_cal_mean,train_cal_std,train_cal_ci_lower,train_cal_ci_upper,val_cindex_mean,val_cindex_std,val_cindex_ci_lower,val_cindex_ci_upper,val_ibs_mean,val_ibs_std,val_ibs_ci_lower,val_ibs_ci_upper,val_cal_mean,val_cal_std,val_cal_ci_lower,val_cal_ci_upper,test_cindex_mean,test_cindex_std,test_cindex_ci_lower,test_cindex_ci_upper,test_ibs_mean,test_ibs_std,test_ibs_ci_lower,test_ibs_ci_upper,test_cal_mean,test_cal_std,test_cal_ci_lower,test_cal_ci_upper,time_sec_total,n_bootstrap_iters,n_trials,space_file,status,error
tcga_brca,converse_siamese,42,"{""latent_dim"": 32, ""enc_layers"": 2, ""enc_hidden"": 16, ""dec_layers"": 3, ""dec_hidden"": 16, ""dropout"": 0.33786732804819164, ""variational"": false, ""alpha_REC"": 8.25744715254401e-05, ""alpha_KLD"": 0.0241382476558285, ""alpha_NLL"": 0.2901302867022988, ""alpha_RANK"": 1.968357951976452e-05, ""lr"": 1.136920830950947e-05, ""activation"": ""gelu"", ""weight_decay"": 0.0004613283294107131, ""batch_size"": 64, ""lr_scheduler"": ""None"", ""interpolation"": ""linear"", ""clustering_method"": ""kmeans"", ""n_clusters"": 8, ""num_durations"": 15, ""num_layers"": 1, ""hidden_units"": 16, ""alpha_DVC"": 0.0010575594325631873, ""alpha_IVCG"": 0.00014231674660001315, ""alpha_IVIW"": 0.22381819941163308, ""alpha_IVCW"": 1.1229475588340245e-05, ""use_cluster_heads"": false}",0.7803600830976285,0.023179364097262744,0.7361496025111417,0.8107961205561398,0.10327865368330688,0.0033370304927691093,0.09841021637923165,0.10970448062220312,0.08037810670625432,0.014107959491264619,0.059793094138908875,0.10753427016642675,0.7034944361810382,0.042091413534135425,0.6375566671542935,0.7700078615169217,0.1115646840853407,0.00697244562130737,0.1014760821633129,0.1253498968172662,0.10926567540673379,0.025003086335759973,0.0804369308000546,0.16529985293984548,0.7302818050613444,0.048104577303921064,0.6579234284953408,0.8090116284406027,0.10500742433889557,0.006393488640811732,0.09484626988207333,0.11662066417639622,0.1152672178167714,0.02485736415462318,0.08338040476512505,0.1687967203995248,2588.7922066730025,20,1,spaces_best_param/tcga_brca/converse_siamese.yaml,ok,
