dataset,model,seed,best_params,train_cindex_mean,train_cindex_std,train_cindex_ci_lower,train_cindex_ci_upper,train_ibs_mean,train_ibs_std,train_ibs_ci_lower,train_ibs_ci_upper,train_cal_mean,train_cal_std,train_cal_ci_lower,train_cal_ci_upper,val_cindex_mean,val_cindex_std,val_cindex_ci_lower,val_cindex_ci_upper,val_ibs_mean,val_ibs_std,val_ibs_ci_lower,val_ibs_ci_upper,val_cal_mean,val_cal_std,val_cal_ci_lower,val_cal_ci_upper,test_cindex_mean,test_cindex_std,test_cindex_ci_lower,test_cindex_ci_upper,test_ibs_mean,test_ibs_std,test_ibs_ci_lower,test_ibs_ci_upper,test_cal_mean,test_cal_std,test_cal_ci_lower,test_cal_ci_upper,time_sec_total,n_bootstrap_iters,n_trials,space_file,status,error
gbsg,converse_single,42,"{""latent_dim"": 64, ""enc_layers"": 1, ""enc_hidden"": 16, ""dec_layers"": 4, ""dec_hidden"": 32, ""dropout"": 0.1875493176819654, ""variational"": true, ""alpha_REC"": 0.10913612857546998, ""alpha_KLD"": 0.780495158764527, ""alpha_NLL"": 0.0541131225153907, ""alpha_RANK"": 1.3000861599457954e-05, ""lr"": 0.002507090098364525, ""activation"": ""leaky_relu"", ""weight_decay"": 0.0584142866934618, ""batch_size"": 32, ""lr_scheduler"": ""cosine_annealing"", ""interpolation"": ""step"", ""clustering_method"": ""GaussianMixture"", ""n_clusters"": 4, ""num_durations"": 14, ""num_layers"": 1, ""hidden_units"": 16, ""alpha_DVC"": 0.0077772202993452045, ""alpha_IVCG"": 0.0002716248450942089, ""use_cluster_heads"": false, ""covariance_type"": ""full""}",0.7156703223938279,0.011412700058107302,0.6927967281890189,0.7312038797370353,0.17164666819530675,0.0035778083709737648,0.1661695001870726,0.17807349453632526,0.05815143718259021,0.007228000786528467,0.05004207140532509,0.07314236054951267,0.6717459765788416,0.0358883519078431,0.6207347747536162,0.7305006071433112,0.18662802374208923,0.012011258469425962,0.16698610584038845,0.20870853744952328,0.11260315774827008,0.0150157373265534,0.08596214038596148,0.1405423496281784,0.6803411150010747,0.02571039120074835,0.6338719659702786,0.7177942773767931,0.18477778052754484,0.01093104837892137,0.16700694772116542,0.20444943574027796,0.10269209930178314,0.01749324095387447,0.07648575134465548,0.13004245020699157,55.57222530999934,20,1,spaces_best_param/gbsg/converse_single.yaml,ok,
