dataset,model,seed,best_params,train_cindex_mean,train_cindex_std,train_cindex_ci_lower,train_cindex_ci_upper,train_ibs_mean,train_ibs_std,train_ibs_ci_lower,train_ibs_ci_upper,train_cal_mean,train_cal_std,train_cal_ci_lower,train_cal_ci_upper,val_cindex_mean,val_cindex_std,val_cindex_ci_lower,val_cindex_ci_upper,val_ibs_mean,val_ibs_std,val_ibs_ci_lower,val_ibs_ci_upper,val_cal_mean,val_cal_std,val_cal_ci_lower,val_cal_ci_upper,test_cindex_mean,test_cindex_std,test_cindex_ci_lower,test_cindex_ci_upper,test_ibs_mean,test_ibs_std,test_ibs_ci_lower,test_ibs_ci_upper,test_cal_mean,test_cal_std,test_cal_ci_lower,test_cal_ci_upper,time_sec_total,n_bootstrap_iters,n_trials,space_file,status,error
pbc,converse_single,42,"{""latent_dim"": 32, ""enc_layers"": 1, ""enc_hidden"": 64, ""dec_layers"": 1, ""dec_hidden"": 8, ""dropout"": 7.401144129369503e-07, ""variational"": false, ""alpha_REC"": 0.004183494977683386, ""alpha_KLD"": 0.1798920475668171, ""alpha_NLL"": 0.2516077606192536, ""alpha_RANK"": 1.1867648212185895e-05, ""lr"": 0.00047808532061226346, ""activation"": ""gelu"", ""weight_decay"": 1.1390215558447839e-05, ""batch_size"": 128, ""lr_scheduler"": ""cosine_annealing"", ""interpolation"": ""linear"", ""clustering_method"": ""agglomerative"", ""n_clusters"": 2, ""num_durations"": 6, ""num_layers"": 1, ""hidden_units"": 16, ""alpha_DVC"": 0.0007740735268970473, ""alpha_IVCG"": 0.18542398948788533, ""use_cluster_heads"": false, ""linkage"": ""ward""}",0.78738980217258,0.024506183513289752,0.7415832302731519,0.826454135515245,0.15927126089974847,0.01382626944982037,0.1326861982817832,0.1799032679815249,0.11783454293012167,0.023287795831857132,0.08752335034537995,0.16194884726696437,0.7750787987121386,0.03371923852284754,0.7257514520871785,0.8374042637544826,0.1620224715108834,0.024829790342708963,0.1257827232175716,0.2037134862351513,0.17204295771576986,0.02801628201368779,0.11581823017874189,0.20593507703710523,0.7573464855300924,0.05460903751387948,0.6399615514618895,0.8324473684210526,0.17858572306126763,0.030288011477598478,0.13730981331250747,0.23902149516159185,0.18652586371735763,0.03277323599145253,0.13396678946001134,0.2531015405742124,25.216271535000487,20,1,spaces_best_param/pbc/converse_single.yaml,ok,
