dataset,model,seed,best_params,train_cindex_mean,train_cindex_std,train_cindex_ci_lower,train_cindex_ci_upper,train_ibs_mean,train_ibs_std,train_ibs_ci_lower,train_ibs_ci_upper,train_cal_mean,train_cal_std,train_cal_ci_lower,train_cal_ci_upper,val_cindex_mean,val_cindex_std,val_cindex_ci_lower,val_cindex_ci_upper,val_ibs_mean,val_ibs_std,val_ibs_ci_lower,val_ibs_ci_upper,val_cal_mean,val_cal_std,val_cal_ci_lower,val_cal_ci_upper,test_cindex_mean,test_cindex_std,test_cindex_ci_lower,test_cindex_ci_upper,test_ibs_mean,test_ibs_std,test_ibs_ci_lower,test_ibs_ci_upper,test_cal_mean,test_cal_std,test_cal_ci_lower,test_cal_ci_upper,time_sec_total,n_bootstrap_iters,n_trials,space_file,status,error
whas,converse_siamese,42,"{""latent_dim"": 16, ""enc_layers"": 3, ""enc_hidden"": 8, ""dec_layers"": 1, ""dec_hidden"": 64, ""dropout"": 6.096124315253317e-07, ""variational"": true, ""alpha_REC"": 2.2312136501786734e-05, ""alpha_KLD"": 0.015298185352827877, ""alpha_NLL"": 0.01958856113002221, ""alpha_RANK"": 0.0001499523218695248, ""lr"": 0.0004032445035590113, ""activation"": ""gelu"", ""weight_decay"": 0.0229806554140937, ""batch_size"": 16, ""lr_scheduler"": ""cosine_annealing"", ""interpolation"": ""linear"", ""clustering_method"": ""GaussianMixture"", ""n_clusters"": 5, ""num_durations"": 14, ""num_layers"": 1, ""hidden_units"": 64, ""alpha_DVC"": 0.08696350390647119, ""alpha_IVCG"": 2.6544875065738392e-05, ""alpha_IVIW"": 0.0004440956479574845, ""alpha_IVCW"": 0.006354980426549095, ""use_cluster_heads"": false, ""covariance_type"": ""tied"", ""reg_covar"": 4.2434101026053185e-05}",0.7992784449685483,0.017813433042519294,0.7684361164071281,0.8276027505831797,0.13309584932178123,0.011318604276137085,0.11441363256392537,0.15706101151404253,0.07805576040105841,0.01729785278933159,0.05803497352871158,0.11397795157617138,0.7640795556859634,0.02983530250771021,0.7207301265312875,0.8093894721313893,0.15703535158483567,0.018597996806136437,0.13393744033800445,0.19918426382438775,0.12428929550820134,0.019267177962679818,0.10121004385189215,0.16410800540962545,0.7779228033148226,0.041774404882092796,0.6800696347897685,0.8368102414009697,0.15313193641267,0.02667960289914555,0.12221685605289252,0.21925463964422862,0.1328943578721096,0.024988552284005355,0.09479748323631527,0.1823732913071948,124.56718177100265,20,1,spaces_best_param/whas/converse_siamese.yaml,ok,
